1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,2.08,0,0,0,0,0.393,0,0,0,0,1.545,6,17,0
1157,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,3.4,0,0,0,0,0,0,0.198,0.396,0,0,0,0,2.076,5,27,0
1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,1,1,6,0
1159,0.49,0.28,0.4,0,0.09,0.11,0.02,0.21,0.42,0.75,0.23,0.89,0.54,1.06,0,0.16,0.33,0.02,3.23,0,1.46,0,1.03,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.059,0,0.391,0.868,0.144,5.783,193,3210,1
1160,0.13,0.4,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.13,0,0.8,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,1.2,0,0,0,0,0,0,0,0,0.53,0,0.13,0,0.25,0,0.014,0.427,0.044,5.473,143,1538,0
1161,0,0.36,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,1.46,0,0.36,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.838,0,0,0.062,0,0.503,6.912,43,394,0
1162,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0.91,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,0,0.567,0,0,2.9,28,87,1
1163,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0.138,0,0,0,0,1.863,5,41,0
1164,0.17,0,0.51,0,0.17,0,0,0,0,1.36,0,0.17,0,0,0,0.17,0.34,0,1.19,0,0.85,0,0,0,1.53,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.111,0,0.167,0,0,1.894,22,216,0
1165,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
1166,0.76,0,0.76,0,0,0.38,0,0,0,0,0,1.15,0.38,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,2.69,0,0,0,0.38,0.38,0,0,0,0.18,0,0.54,0,0,2.285,15,144,0
1167,0.1,0.1,0.7,0,0.6,0.2,0.4,0.1,1.41,0.8,0.1,0.5,0,0,0,0.1,0,1.11,2.22,0.4,1.92,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.26,0.991,0.39,0.032,3.173,56,1044,1
1168,0,0,0.73,0,0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.387,0,0,1.131,4,69,0
1169,0.12,1.76,0.63,0,0.88,0,0.12,0.5,0.25,3.9,0.5,0.88,0.12,0,0,0.25,0.12,0,2.9,0.25,1.38,0,1.13,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.019,0.379,0.159,0,0.119,0,4.155,38,507,1
1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,4.54,4.54,4.54,4.54,4.54,4.54,4.54,0,4.54,4.54,4.54,0,0,0,4.54,0,0,0,0,0,0,0,0,0,1.169,0,0,0,0,3.1,11,31,0
1171,0,0,2.04,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0.722,0,0,0,0,1.1,2,11,0
1172,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0,0.709,0,0,2.3,9,23,0
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,0
1174,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656,0,0.656,0,0,1.488,5,67,0
1175,0,0.42,0.21,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,1.26,0,0.21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0.42,0,0,4.385,0,0,0.071,0,0.503,6.822,43,614,0
1176,0,0,1.2,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.666,1.111,0.222,0,0,2.826,8,65,0
1177,0.11,0.11,0.34,0,0.11,0,0,0,1.02,0,0,0.45,0,0,0,0.11,0,0,0.45,0,0.22,0,0,0,0.56,0.68,0.11,0,0,0,0,0,0.34,0,0,0,0.22,0,0,0.11,0,0.11,0,0,0,0,0,0,0.103,0.177,0.029,0,0.029,0,4.296,81,653,0
1178,0.1,0.1,0.71,0,0.61,0.3,0.4,0.1,1.42,0.81,0.1,0.5,0,0,0,0.1,0,1.11,2.23,0.5,2.03,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.264,1.01,0.397,0.033,3.199,56,1043,1
1179,0,0,0,0,1.6,0,0.4,1.2,0,0.4,0,0.8,0,0,0,0,1.6,0.4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0.212,0,1.838,13,114,1
1180,2.27,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,0,0,0,0,1,1,5,0
1181,0,0,0.64,0,0,0.64,0,0,0,0,0,0,0,0,0,0.64,0,0,2.59,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.094,0.189,0.284,0.662,0,0,10.068,131,292,1
1182,0,0,0.64,0,0,0.64,0,0,0,0,0,0,0,0,0,0.64,0,0,2.59,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.094,0.189,0.284,0.662,0,0,10.068,131,292,1
1183,0,0,0.64,0,0,0.64,0,0,0,0,0,0,0,0,0,0.64,0,0,2.59,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.094,0.189,0.284,0.662,0,0,10.068,131,292,1
1184,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0.404,0,0.809,0,0,4.857,12,34,1
1185,0,0,0,5.03,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0.77,0,0,7.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431,0,0,0.215,0,0.539,7.552,43,506,1
1186,0,0,0,0,1.58,0.79,0,0,0,0,0,3.17,0,0,0,0,0,0.79,0,0,0,0,0,0,1.58,1.58,0,1.58,0,0,0.79,0,0,0,0.79,0,0,0,0,0,0,0,0,3.17,0,0,0,0,0,0.263,0,0,0,0,2.575,15,103,0
1187,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,0,0,0,1,1,9,0
1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,1.33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0,0,0.211,0,0,1.38,4,29,0
1189,0,1.11,1.11,0,1.11,0,2.22,0,0,0,0,0,0,0,0,3.33,0,0,3.33,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,0,0,2.058,5,35,1
1190,0.19,0.19,0.29,0,1.07,0.19,0.19,0.97,0.87,0.58,0.09,1.07,0.19,0.87,0.09,0,0,1.17,3.81,0.68,1.75,0,0.09,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0.202,0.405,0.233,0.031,4.32,49,877,1
1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.41,1.23,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.229,0,0.114,0,0.057,5.196,70,265,0
1192,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
1193,0,0.18,0,0,0.18,0,0,0.37,0,0,0,0.94,0,0,0,0,1.89,0,0.18,0,0,0,0,0,0.37,0.18,0,0,0,0.18,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.244,0,0,0,0,1.663,10,168,0
1194,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,1.81,3.63,0,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.165,0.165,0,6.266,41,94,1
1195,0,0,0.18,0,0.09,0,0,0,0,0,0.27,2.31,0.27,0,0,0,0.27,0,0,0,0.18,0,0,0,3.06,0,0,0,0,0,0,0,0.27,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0.143,0.117,0,0,0.039,0,2.313,24,590,0
1196,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0.166,0,0,0,0,2.2,22,55,0
1197,0,0,0.23,0,0,0,0.23,0,0,0.95,0,0.47,0,0.23,0,0.23,0.95,0,2.38,0,1.9,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0,0.197,0,0.024,5.038,280,519,1
1198,0,0,0,0,0,0,0.46,0,0,0,0,0.46,0,0,0,0,0,0,0.46,0,0,0,0,0,0.46,0,0.92,0,0,0,0,0,2.3,0,0,0,0.92,0,0.92,0,0,0,0.92,0,0.46,0,0,0,0.163,0.163,0,0.163,0,0.081,2.343,13,150,0
1199,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0.58,1.75,1.16,0,0.58,0,0.58,0.58,0,0,0,0.58,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0.178,2.506,11,183,0
1200,0,0.45,0.45,0,0.45,0,0,0,0,0,0,0.45,0,0,0,0.45,0,0.91,1.36,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,0,0,2.777,61,200,1
1201,0.09,0,0.27,0,0.36,0.09,0,0.18,0.09,0,0,0.72,0,0.36,0,0,0,0,2,0,3.36,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0.015,0.047,0.031,0.237,0.031,0.031,3.758,69,530,1
1202,0.09,0,0.27,0,0.36,0.09,0,0.18,0.09,0,0,0.72,0,0.36,0,0,0,0,2,0,3.36,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0.015,0.047,0.031,0.237,0.031,0.031,3.758,69,530,1
1203,0.15,0,0.15,0,0,0,0,0,0.07,0,0,0.07,0.15,0,0,0.07,0,0.07,3.6,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.013,0.123,0,0.082,0,0,1.111,9,328,0
1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0.465,0,0,0,0,1,1,5,0
1205,0.6,0,0.36,0,1.44,0,0,0,0.24,1.32,0.72,2.53,0.6,0,0,0.6,0.24,0,4.45,0,1.8,0,0.72,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.04,0,0.102,0.224,0,3.656,54,479,1
1206,0,0.81,1.47,0,1.3,0,0.98,0.98,0.32,1.79,0,0.81,0,0,0.32,0.49,0.65,0,0.98,0.16,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.246,0,0.179,0.673,0,2.922,113,640,1
1207,0.18,0,0.09,0,0.36,0.09,0,0.36,0.09,0,0,0.63,0.09,0.36,0,0,0.09,0,1.27,0,3.38,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.03,0.03,0.015,0,4.192,48,566,1
1208,0.22,0.22,0.22,0,1.77,0.22,0.44,0.44,0.22,2.88,0,0.88,0.22,0,1.1,0.44,0,0.44,3.32,0,3.32,0,0.44,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.588,0.156,0,86.7,1038,1734,1
1209,0.34,0,1.7,0,1.02,0,0,0,0.68,1.02,0,0,0,0,0,0,0,0,0.34,1.02,0.68,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899,0.105,0,667,1333,1334,1
1210,0,0,0,0,0,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,1.58,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,1.92,6,48,0
1211,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,1.45,0,1.45,0,0,0,0,0,0,0,0.72,0.72,0,0.72,0,0,0,0.72,0,0.72,0,0,0,0,0.467,0.116,0,0,0,2.431,12,124,0
1212,0,0,0.65,0,0.32,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.061,0.061,0,0,1.392,11,71,0
1213,0.74,0.74,0.74,0,0,0,0.37,0,0.37,1.12,1.12,1.12,0,0,0,0,0,0.74,2.99,0,2.24,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.061,0.122,0,4.727,57,208,1
1214,0,0,0.24,0,0.72,0,0,0,1.69,0,0.48,1.21,0,0,0,0.24,0,0,2.91,0,1.21,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0,0,0,0.036,0,1.021,0.291,0.109,7.092,67,461,1
1215,0,0,0.25,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,1.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.18,0,0.045,0,0,1.324,5,98,0
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,1.166,2,21,0
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,2.32,2.32,2.32,2.32,2.32,2.32,2.32,0,2.32,2.32,2.32,0,0,0,2.32,0,0,0,0,0,2.32,0,0,0,0.692,0,0,0,0,3.312,11,53,0
1218,0,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558,0.279,0,3.272,23,36,1
1219,0,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558,0.279,0,3.272,23,36,1
1220,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0
1221,0,0,0,0,0.26,0.26,0,0,0,0.26,0,0.26,0,0,0,0.26,0,0,2.08,0,2.6,0,0,0,0.26,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.26,0,0,0,0.037,0,0,0,0,0,2.545,18,168,0
1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,2.12,0,0,0,0.344,0,0,0,0,1.4,5,14,0
1223,0,1.2,0.4,0,0.4,0,0.8,0.4,0,0,0,0.8,0.4,0,0,0.8,0.4,1.2,3.62,0,1.61,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.069,0,0.552,0.207,0.138,6.652,69,153,1
1224,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,1.37,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0.68,0,0.68,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,1.488,12,64,0
1225,0.86,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,2.6,0,0,0,0,1.73,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0.86,0.561,0.14,0,0,0,0,1.352,6,23,0
1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,5.26,0,0,0,0,0,0,0,0,0,1.25,2,5,0
1227,0,0,0,0,1.63,0,0,0,0,1.63,0,0.81,0,0,0,0,0,0,3.27,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,1.558,11,53,1
1228,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0.47,0,0.94,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0,0.068,0,0,3.195,21,147,0
1229,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,0
1230,0,1.63,0,0,0,0,3.27,0,0,0,0,0,0,0,0,1.63,1.63,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0.54,0.18,0.18,14.818,140,163,1
1231,0,0,0.48,0,0.96,0,0.48,0,0,0,0,0,0,0,0,0.48,0.96,0,1.92,0,1.44,0,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0.073,0,0.515,0.957,0,6.833,78,328,1
1232,0,0,1.09,0,0,0,0,0,0,1.09,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,1.09,1.09,0,2.19,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0,0,0,0,4.586,51,133,0
1233,0,0.18,0.18,0,0.74,0,0.18,0,0,0.55,0.18,0.18,0,0,0.18,0,0,0,1.11,0,0.74,0,0,0,0,0,0,0,0,0.18,0,0,0.37,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0.029,1.57,2.166,11,208,1
1234,0,0,0,0,0,0,0,3.33,3.33,0,0,0,0,0,0,0,3.33,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,0,0.396,3.714,11,26,1
1235,0,0,0.68,0,0.68,0,0,0,0,0,0,0,0.34,0,0,0,0,0.34,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0.173,0,0.463,0,0,1.538,11,80,0
1236,0,0,0,0,0,0,0,0,0,0,0,0.61,0.61,0,0,0.61,0,0.3,3.09,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.179,0,0.448,0,0,5.277,70,285,0
1237,0,0.11,0.35,0,1.18,0.47,0.23,0.35,0,0.11,0.11,0.95,0,0.11,0,2.14,0.95,0.23,1.9,0.35,0.35,0,0.59,0.11,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.059,0,0.434,0.197,0.217,8.026,283,1509,1
1238,0,0,0,0,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0.114,0,0.228,0.228,0,2.847,16,168,1
1239,0,0,1.29,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,1.29,0,5.19,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0,4.23,25,55,1
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,3.12,0,0,0,0,0,0,0.467,0,0,1,1,5,0
1241,0,0.66,0,0,0,0,0.66,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1.33,0,0,2,0,0,0,0,0.66,0,0.66,0,0,0,2,0,0,0,0,0,0,0,0,0.228,0,0,0,0,2.673,18,139,0
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,2,5,0
1243,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0.57,0,0,2.87,0,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0.84,0,0,0,0.076,3.583,31,129,0
1244,0,0,1.63,0,0.54,0,0.54,0,0.54,1.09,0,2.18,0,1.09,0,0,0,0,2.73,0,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0,1.466,0.258,0.086,31.388,392,565,1
1245,0,0,0,0.42,0.84,0,0,0.42,0,0,0,0,0,0,0,0,0,0.42,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488,0,2.636,0.683,0,3.168,36,301,1
1246,0.3,0,1.23,0,1.54,0.92,0.61,0.92,0.3,0.3,0,0.3,0,0,0,0,0.3,0,2.47,0.92,0.92,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.045,0,0.728,0.182,0,4.339,60,243,1
1247,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0.74,0,0,1.49,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,4.47,0,0,0,0.124,0,0,0,0,1.966,15,59,0
1248,0.07,0.22,0.82,0,0.52,0,0.07,0,0.67,0.6,0.22,0.82,0.07,0,0.15,0,0.07,0,3.3,0.22,1.87,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,0.131,0.071,0.167,3.446,74,972,1
1249,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,1,1,7,0
1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,1.6,4,8,0
1251,0,0.14,0.14,0,0,0,0.14,0.14,0,0,0,0.14,0,0,0.14,0,0,0,0.28,0,0,0,0,0,1.13,0.42,0.28,0,0,0,0,0,0,0,2.69,0,0,0,0,0,0,0.84,0,0,0,0.14,0.14,0,0,0.16,0,0,0,0.072,5.331,80,1029,0
1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0
1253,0.59,0.44,0.29,0,0.14,0.03,0.03,0.14,0.56,0.67,0.29,0.67,0.59,1.23,0.03,0.22,0.44,0.07,3.43,0,1.53,0,0.59,0.63,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.075,0,0.612,0.531,0.137,7.3,763,2453,1
1254,0,0,0.2,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0.61,0.4,2.45,0.2,0.61,4.49,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.382,0.223,0.478,7.538,55,490,1
